steamid,num_games_owned,num_reviews,playtime_forever(min),playtime_last_two_weeks(min),playtime_at_review(min),last_played,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,review_length,review_updated,timestamp_dev_responded, developer_response
76561199097137492,51,2,287,1,286,2023-04-20 17:30:47,136995701,schinese,给我点赞不会对你的牛子有任何影响 但是我只想要 Steam点数买涩涩的头像啊啊啊;;;;;;;;;;;,2023-04-20 17:29:33,2023-04-20 17:29:33,True,33,6,0.570190727710723877,0,True,False,False,True,,359,False
76561198358473380,96,7,238,0,238,2023-03-23 12:18:52,136390159,schinese,给我点赞不会对你的牛子有任何影响 我只是想要 Steam点数买涩涩的头像;;;;;;;;;;;; 好玩,2023-04-09 12:59:59,2023-04-09 12:59:59,True,6,2,0.508428573608398438,0,True,False,False,True,,359,False
76561199413947803,21,2,28,0,28,2022-10-19 18:09:47,136190512,schinese,游戏挺好，但是我也还差2000点去买那些骚逼头像和背景，所以也请给我点赞，牛子精灵会让你增长1cm，奖励我的人牛子增长10cm，谁也会不想要一根长钢筋吧,2023-04-06 13:30:44,2023-04-06 13:30:44,True,1,0,0.493355482816696167,0,True,False,False,True,,76,False
76561199178581662,9,1,1337,676,634,2023-04-27 11:14:37,136148482,schinese,请奖励这条评论，我还差2000点去买那些骚逼头像和背景，给我点赞牛子精灵会让你增长1cm，奖励我的人牛子增长10cm，谁会不想要一根长钢筋呢？,2023-04-05 21:03:09,2023-04-05 21:03:09,True,0,0,0.465616047382354736,0,True,False,False,True,,71,False
76561199344480752,7,5,524,19,505,2023-04-22 15:05:13,135922651,schinese,请奖励这条评论，我还差2000点去买那些骚逼头像和背景，给我点赞牛子精灵会让你增长1cm，奖励我的人牛子增长10cm，谁会不想要一根长钢筋呢,2023-04-02 09:35:35,2023-04-02 09:35:35,True,2,0,0.491071432828903198,0,True,False,False,True,,70,False
76561199247664784,27,3,689,0,361,2023-03-30 21:04:30,135468435,schinese,请奖励这条评论，我还差2000点去买那些骚逼头像和背景，给我点赞牛子精灵会让你增长1cm，奖励我的人牛子增长10cm，谁会不想要一根长钢筋呢,2023-03-26 19:24:34,2023-03-26 19:24:34,True,2,0,0.483429819345474243,0,True,False,False,True,,70,False
76561199369488188,9,12,745,0,726,2023-04-15 18:45:41,135232647,schinese,你好，陌生人，请问你可以给这个可怜的猫猫一些steam点数吗？ 它已经3天没有吃饭了;　　　　 　　 ＿＿;　　　 　　／＞　　フ;　　　 　　| 　_　 _ l;　 　　 　／` ミ＿xノ;　　 　 /　　　 　 |;　　　 /　 c　　 ;　 　 │　　|　|　|;　／￣|　　 |　|　|;　| (￣c＿_c_)__);　＼二つ,2023-03-23 21:43:58,2023-03-23 21:43:58,True,0,0,0.379708260297775269,0,True,False,False,True,,168,False
76561199150888101,54,13,452,8,73,2023-04-30 08:22:03,135085633,schinese,请奖励这条评论，我还差2000点去买那些骚逼头像和背景，给我点赞牛子精灵会让你增长1cm，奖励我的人牛子增长10cm，谁会不想要一根长钢筋呢？,2023-03-21 17:27:29,2023-03-21 17:27:29,True,1,0,0.503816783428192139,0,True,False,False,True,,71,False
76561198994626237,12,1,871,0,871,2023-03-07 20:03:54,135037785,schinese,兄弟们求求了给我点赞不会对你的牛子有任何影响 但是我只想要 Steam点数买涩涩的头像啊啊啊,2023-03-20 22:25:29,2023-03-20 22:25:29,True,0,0,0.476190477609634399,0,False,False,False,True,,46,False
76561198334306063,117,4,364,1,345,2023-04-24 12:41:14,134857521,schinese,请奖励这条评论，我还差2000点去买那些骚逼头像和背景，给我点赞牛子精灵会让你增长1cm，奖励我的人牛子增长10cm，谁会不想要一根长钢筋呢？,2023-03-18 11:29:23,2023-03-18 11:29:23,True,5,0,0.519914984703063965,0,True,False,False,True,,71,False
76561199079240571,61,3,1198,0,1198,2022-09-17 18:23:23,134792777,schinese,请奖励这条评论，我还差很多点数去买那些骚头像和背景，给我点赞牛子精灵会让你增长1cm，奖励我的人牛子增长10cm，这样以后每个人都是牛子巨人！;最后偷偷告诉你们，想要奖励牛牛可以搜索RJW,2023-03-17 12:44:44,2023-03-17 12:44:44,True,1,2,0.406625062227249146,0,True,False,False,True,,94,False
76561198392645427,97,1,665,0,665,2023-02-04 22:18:15,134700241,schinese,这里养了一只kun kun，路过的朋友可以过来摸一摸; ;;;; ;;;;,2023-03-15 21:28:30,2023-03-15 21:28:30,True,79,36,0.628524601459503174,0,True,False,False,True,,121,False
76561198972257930,27,4,837,0,837,2023-01-15 22:55:08,134663845,schinese,请奖励这条评论，我还差2000点去买那些骚逼头像和背景，给我点赞牛子精灵会让你增长1cm，奖励我的人牛子增长10cm，谁会不想要一根长钢筋呢？,2023-03-15 02:52:59,2023-03-15 02:52:59,True,395,32,0.744800567626953125,0,True,False,False,True,,71,False
76561199388257698,6,1,117,0,117,2023-02-25 14:23:59,133719570,schinese,在这里养了一只猫猫，路过的朋友可以摸摸她一赞摸一次;　　　　 　　 ＿＿;　　　 　　／＞　　フ;　　　 　　| 　_　 _ l;　 　　 　／` ミ＿xノ;　　 　 /　　　 　 |;　　　 /　 c　　 ;　 　 │　　|　|　|;　／￣|　　 |　|　|;　| (￣c＿_c_)__);　＼二つ ,2023-02-27 12:52:43,2023-02-27 12:52:43,True,0,0,0.439560443162918091,0,True,False,False,True,,153,False
76561199468599188,18,7,243,0,243,2023-02-02 11:04:06,133574472,schinese,给我点赞不会对你的牛子有任何影响 但是我只想要 Steam点数买涩涩的头像啊啊啊,2023-02-25 20:18:23,2023-02-25 20:18:23,True,625,37,0.827006220817565918,0,True,False,False,True,,40,False
76561199473655819,46,4,305,0,268,2023-03-14 23:46:51,133091560,schinese,你好，陌生人，请问你可以给这个可怜的猫猫一些steam点数吗？ 它已经3年没有吃饭了;　　　　 　　 ＿＿;　　　 　　／＞　　フ;　　　 　　| 　_　 _ l;　 　　 　／` ミ＿xノ;　　 　 /　　　 　 |;　　　 /　 c　　 ;　 　 │　　|　|　|;　／￣|　　 |　|　|;　| (￣c＿_c_)__);　＼二つ,2023-02-18 18:57:29,2023-02-18 18:57:29,True,0,0,0.454545468091964722,0,True,False,False,True,,168,False
76561198984626737,66,3,219,0,219,2022-12-25 18:46:17,133041154,schinese,你好，陌生人，请问你可以给这个可怜的猫猫一些steam点数吗？ 它已经3年没有吃饭了;　　　　 　　 ＿＿;　　　 　　／＞　　フ;　　　 　　| 　_　 _ l;　 　　 　／` ミ＿xノ;　　 　 /　　　 　 |;　　　 /　 c　　 ;　 　 │　　|　|　|;　／￣|　　 |　|　|;　| (￣c＿_c_)__);　＼二つ;,2023-02-18 00:34:59,2023-02-18 00:34:59,True,0,0,0.454545468091964722,0,True,False,False,True,,169,False
76561199183497293,16,9,301,0,301,2023-01-12 11:43:41,132774643,schinese,请给我点数，我想买个头像但是没有钱，虽然不会让你的牛子变长，但是这个世界上会又多一个人为你祝福着;;Please give me some points. I want to buy a background， but I have no money. Although it won't make your cow grow longer， there will be one more person in the world wishing you well.;;ポイントをください。背景をIいたいですが、お金がありません。あなたの牛をLくすることはありませんが、世界にはもう一人の人があなたを祝福しています;;Hy cho ti im， ti mun mua mt nn tng， nhng khng có tin， mc dù s khng làm cho con bò ca bn dài ra， nhng s có nhiu ngi trên th gii này chúc phúc cho bn;;Geben Sie mir eine Zahl， ich will einen Hintergrund kaufen， aber ohne Geld wird Ihre Kuh nicht wachsen， aber es gibt noch einen anderen Menschen auf der Welt， der Sie segnet.,2023-02-13 22:01:57,2023-02-13 22:01:57,True,0,1,0.476190477609634399,0,True,False,False,True,,656,False
76561198383198065,47,16,393,0,393,2023-02-09 13:22:12,132469242,schinese,请奖励这条评论，我还差2000点去买那些骚逼头像和背景，给我点赞牛子精灵会让你增长1cm，奖励我的人牛子增长10cm，谁会不想要一根长钢筋呢？,2023-02-09 21:06:39,2023-02-18 17:14:40,True,1,0,0.5,0,True,False,False,True,,71,True
76561199138465080,8,6,204,0,147,2023-02-01 19:07:03,131382738,schinese,这里养了一只kun kun 路过的朋友可以过来摸赞一次; ;;;; ;;;;,2023-01-23 12:12:33,2023-01-23 12:12:33,True,1,1,0.523809552192687988,0,True,False,False,True,,122,False
76561199260955280,351,1,893,0,120,2023-01-17 15:11:04,130681297,schinese,在这里养了一只猫猫，路过的朋友可以摸摸她一赞摸一次;　　　　 　　 ＿＿;　　　 　　／＞　　フ;　　　 　　| 　_　 _ l;　 　　 　／` ミ＿xノ;　　 　 /　　　 　 |;　　　 /　 c　　 ;　 　 │　　|　|　|;　／￣|　　 |　|　|;　| (￣c＿_c_)__);　＼二つ ,2023-01-12 14:09:11,2023-01-12 14:09:11,True,338,42,0.848041355609893799,0,True,False,False,True,,153,False
76561198416535650,13,5,1516,0,1516,2023-01-10 22:18:32,130572359,schinese,你好，陌生人，请问你可以给这个可怜的猫猫一些steam点数吗？ 它已经3年没有吃饭了;　　　　 　　 ＿＿;　　　 　　／＞　　フ;　　　 　　| 　_　 _ l;　 　　 　／` ミ＿xノ;　　 　 /　　　 　 |;　　　 /　 c　　 ;　 　 │　　|　|　|;　／￣|　　 |　|　|;　| (￣c＿_c_)__);　＼二つ,2023-01-10 22:22:06,2023-01-10 22:22:06,True,3,1,0.507349193096160889,0,True,False,False,True,,168,False
76561199152451232,78,12,469,88,380,2023-04-20 09:24:06,130479565,schinese,这里养了一只kun kun 路过的朋友可以过来摸赞一次; ;;;; ;;;;,2023-01-09 11:55:30,2023-01-09 11:55:30,True,229,91,0.752025723457336426,0,True,False,False,True,,122,False
76561199007837952,145,4,580,0,490,2022-12-05 20:29:25,126182763,schinese,这里养了一只kun kun 路过的朋友可以过来摸赞一次; ;;;; ;;;;;,2022-11-23 12:32:14,2022-11-23 12:32:14,True,2,1,0.545454561710357666,0,True,False,False,True,,123,False
76561197974186516,92,1,76,0,75,2022-11-23 12:23:54,126180357,schinese,这里养了一只kun kun 路过的朋友可以过来摸赞一次; ;;;; ;;;;,2022-11-23 12:22:56,2022-11-23 12:22:56,True,0,0,0,0,True,False,False,True,,122,False